,gbifID,identifier,species,genus,family,class,phylum,file_name
5807,779869083,http://www.tierstimmenarchiv.de/recordings/Turdus_viscivorus_Kr0047_01_short.mp3,Turdus viscivorus,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_viscivorus/779869083.mp3
5808,779869082,http://www.tierstimmenarchiv.de/recordings/Turdus_viscivorus_Co0073_03_short.mp3,Turdus viscivorus,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_viscivorus/779869082.mp3
5809,779869081,http://www.tierstimmenarchiv.de/recordings/Turdus_viscivorus_Co0051_05_short.mp3,Turdus viscivorus,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_viscivorus/779869081.mp3
5810,779869080,http://www.tierstimmenarchiv.de/recordings/Turdus_viscivorus_Co0033_06_short.mp3,Turdus viscivorus,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_viscivorus/779869080.mp3
5811,779869079,http://www.tierstimmenarchiv.de/recordings/Turdus_viscivorus_Co0107_05_short.mp3,Turdus viscivorus,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_viscivorus/779869079.mp3
5812,779869078,http://www.tierstimmenarchiv.de/recordings/Turdus_viscivorus_CoMC0022_02_short.mp3,Turdus viscivorus,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_viscivorus/779869078.mp3
5813,779869077,http://www.tierstimmenarchiv.de/recordings/Turdus_viscivorus_AuMC0183_05_short.mp3,Turdus viscivorus,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_viscivorus/779869077.mp3
5814,779869076,http://www.tierstimmenarchiv.de/recordings/Turdus_viscivorus_AuMC0183_28_short.mp3,Turdus viscivorus,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_viscivorus/779869076.mp3
5815,779869075,http://www.tierstimmenarchiv.de/recordings/Turdus_viscivorus_AuMC0183_27_short.mp3,Turdus viscivorus,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_viscivorus/779869075.mp3
5816,779869074,http://www.tierstimmenarchiv.de/recordings/Turdus_viscivorus_AuMC0183_26_short.mp3,Turdus viscivorus,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_viscivorus/779869074.mp3
5817,779869073,http://www.tierstimmenarchiv.de/recordings/Turdus_viscivorus_AuMC0183_25_short.mp3,Turdus viscivorus,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_viscivorus/779869073.mp3
5818,779869066,http://www.tierstimmenarchiv.de/recordings/Turdus_ruficollis_V1673_35_short.mp3,Turdus ruficollis,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_ruficollis/779869066.mp3
5819,779869065,http://www.tierstimmenarchiv.de/recordings/Turdus_pilaris_V2160_03_short.mp3,Turdus pilaris,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_pilaris/779869065.mp3
5820,779869064,http://www.tierstimmenarchiv.de/recordings/Turdus_pilaris_V2160_12_short.mp3,Turdus pilaris,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_pilaris/779869064.mp3
5821,779869063,http://www.tierstimmenarchiv.de/recordings/Turdus_pilaris_V1997_03_short.mp3,Turdus pilaris,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_pilaris/779869063.mp3
5822,779869062,http://www.tierstimmenarchiv.de/recordings/Turdus_pilaris_V1997_11_short.mp3,Turdus pilaris,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_pilaris/779869062.mp3
5823,779869053,http://www.tierstimmenarchiv.de/recordings/Turdus_pilaris_Tre_P0077_01_short.mp3,Turdus pilaris,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_pilaris/779869053.mp3
5824,779869052,http://www.tierstimmenarchiv.de/recordings/Turdus_pilaris_Tre_P0076_01_short.mp3,Turdus pilaris,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_pilaris/779869052.mp3
5825,779869051,http://www.tierstimmenarchiv.de/recordings/Turdus_pilaris_Kr0032_06_short.mp3,Turdus pilaris,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_pilaris/779869051.mp3
5826,779869050,http://www.tierstimmenarchiv.de/recordings/Turdus_pilaris_DIG0008_09_short.mp3,Turdus pilaris,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_pilaris/779869050.mp3
5827,779869049,http://www.tierstimmenarchiv.de/recordings/Turdus_pilaris_DIG0070_11_short.mp3,Turdus pilaris,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_pilaris/779869049.mp3
5828,779869048,http://www.tierstimmenarchiv.de/recordings/Turdus_pilaris_DIG0056_09_short.mp3,Turdus pilaris,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_pilaris/779869048.mp3
5829,779869047,http://www.tierstimmenarchiv.de/recordings/Turdus_pilaris_DIG0056_08_short.mp3,Turdus pilaris,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_pilaris/779869047.mp3
5830,779869046,http://www.tierstimmenarchiv.de/recordings/Turdus_pilaris_DIG0056_10_short.mp3,Turdus pilaris,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_pilaris/779869046.mp3
5831,779869045,http://www.tierstimmenarchiv.de/recordings/Turdus_pilaris_DIG0002_04_short.mp3,Turdus pilaris,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_pilaris/779869045.mp3
5832,779869044,http://www.tierstimmenarchiv.de/recordings/Turdus_pilaris_Co0026_09_short.mp3,Turdus pilaris,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_pilaris/779869044.mp3
5833,779869043,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_V2115_14_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779869043.mp3
5834,779869042,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_V2093_13_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779869042.mp3
5835,779869041,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_V2085_05_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779869041.mp3
5836,779869040,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_V2085_01_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779869040.mp3
5837,779869039,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_V2084_08_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779869039.mp3
5838,779869038,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_V2084_27_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779869038.mp3
5839,779869037,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_V2084_21_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779869037.mp3
5840,779869036,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_V2084_15_Spur2_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779869036.mp3
5841,779869035,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_V2084_15_Spur1_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779869035.mp3
5842,779869034,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_V2081_15_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779869034.mp3
5843,779869033,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_V2073_03_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779869033.mp3
5844,779869032,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_V2072_02_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779869032.mp3
5845,779869031,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_V2056_15_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779869031.mp3
5846,779869030,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_V2056_13_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779869030.mp3
5847,779869029,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_V2056_11_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779869029.mp3
5848,779869028,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_V2024_13_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779869028.mp3
5849,779869020,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_V1856_01_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779869020.mp3
5850,779869003,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_V1802_13_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779869003.mp3
5851,779869001,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_V1783_02_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779869001.mp3
5852,779868995,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_V1746_01_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868995.mp3
5853,779868994,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_V1740_08_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868994.mp3
5854,779868991,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_V1404_07_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868991.mp3
5855,779868990,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_V1311a_07_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868990.mp3
5856,779868989,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_V1311b_15_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868989.mp3
5857,779868988,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_V1311a_11_Spur2_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868988.mp3
5858,779868987,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_V1311a_11_Spur1_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868987.mp3
5859,779868986,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_V1256_04_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868986.mp3
5860,779868985,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_V1145_11_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868985.mp3
5861,779868984,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Tre_P0084_02_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868984.mp3
5862,779868983,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Tre_P0056_01_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868983.mp3
5863,779868982,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Tre_P0055_04_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868982.mp3
5864,779868981,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Tre_P0055_03_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868981.mp3
5865,779868980,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Tre_P0055_02_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868980.mp3
5866,779868979,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Tre_P0055_01_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868979.mp3
5867,779868978,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Tre_P0054_01_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868978.mp3
5868,779868977,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Tre_P0053_01_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868977.mp3
5869,779868976,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Tre_P0052_01_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868976.mp3
5870,779868975,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Tre_P0051_01_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868975.mp3
5871,779868974,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Tre_P0050_01_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868974.mp3
5872,779868973,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Tre_P0049_03_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868973.mp3
5873,779868972,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Tre_P0049_01_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868972.mp3
5874,779868971,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Tre_P0048_03_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868971.mp3
5875,779868970,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Tre_P0047_01_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868970.mp3
5876,779868969,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Tre_P0046_01_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868969.mp3
5877,779868968,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Tre_P0045_01_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868968.mp3
5878,779868967,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Tre_P0044_01_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868967.mp3
5879,779868966,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Tre_P0043_01_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868966.mp3
5880,779868965,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Tre_P0042_01_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868965.mp3
5881,779868964,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Tre_P0041_03_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868964.mp3
5882,779868963,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Tre_P0041_01_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868963.mp3
5883,779868962,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Kr0032_02_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868962.mp3
5884,779868961,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_DIG0008_15_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868961.mp3
5885,779868960,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_DIG0007_24_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868960.mp3
5886,779868959,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_DIG0079_06_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868959.mp3
5887,779868958,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_DIG0006_27_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868958.mp3
5888,779868957,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_DIG0006_26_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868957.mp3
5889,779868956,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_DIG0068_07_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868956.mp3
5890,779868955,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_DIG0068_10_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868955.mp3
5891,779868954,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_DIG_0063_01_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868954.mp3
5892,779868953,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_DIG0058_03_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868953.mp3
5893,779868952,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_DIG0047_01_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868952.mp3
5894,779868951,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_DIG0047_10_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868951.mp3
5895,779868950,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_DIG0003_10_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868950.mp3
5896,779868949,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_DIG0145_45_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868949.mp3
5897,779868948,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_DIG0145_40_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868948.mp3
5898,779868947,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Co0097_01_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868947.mp3
5899,779868946,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Co0085_01_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868946.mp3
5900,779868945,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Co0084_05_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868945.mp3
5901,779868944,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Co0065_02_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868944.mp3
5902,779868943,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Co0017_02_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868943.mp3
5903,779868942,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_Co0015_09_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868942.mp3
5904,779868941,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_CoMC0007_10_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868941.mp3
5905,779868940,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_CoMC0003_03_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868940.mp3
5906,779868939,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_CoMC0002_13_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868939.mp3
5907,779868938,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_CoMC0001_08_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868938.mp3
5908,779868937,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_AuMC0283_03_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868937.mp3
5909,779868936,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_AuMC0283_02_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868936.mp3
5910,779868935,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_AuMC0183_08_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868935.mp3
5911,779868934,http://www.tierstimmenarchiv.de/recordings/Turdus_philomelos_AuMC0183_07_short.mp3,Turdus philomelos,Turdus,Turdidae,Aves,Chordata,Chordata/Aves/Turdidae/Turdus/Turdus_philomelos/779868934.mp3
